date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:39:12	4477478/4477478	---M--	200	added ('OK')	image/jpeg	etag:%2264dc7b3b-445226%22	https://ketnoigiasu.com/storage/4349/L55f35gdFkPYK6TIRxhRZDI1zBZ0X8ghSqu8mGhn.jpg	D:/clone_giasu/ketnoigiasu.com/storage/4349/L55f35gdFkPYK6TIRxhRZDI1zBZ0X8ghSqu8mGhn.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:12	25393/25393	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:13%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/69a8453b-cc07-4dad-9d26-1c7d6a667ae2	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/69a8453b-cc07-4dad-9d26-1c7d6a667ae2.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:12	319751/319751	---M--	200	added ('OK')	image/jpeg	etag:%2264b0d256-4e107%22	https://ketnoigiasu.com/storage/3727/Oz4HtPYIgYfvWq2kOxxWl6EDtwQlz88A31uXDiod.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3727/Oz4HtPYIgYfvWq2kOxxWl6EDtwQlz88A31uXDiod.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:14	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:13%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/e651ef5b-74eb-4a4d-9c23-c94dea7411c9	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e651ef5b-74eb-4a4d-9c23-c94dea7411c9	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:14	24594/24594	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:15%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/e651ef5b-74eb-4a4d-9c23-c94dea7411c9	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e651ef5b-74eb-4a4d-9c23-c94dea7411c9.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:15	802879/802879	---M--	200	added ('OK')	image/jpeg	etag:%2264ae29c2-c403f%22	https://ketnoigiasu.com/storage/3705/CLasdJ62NibDeiu4jSR1Dt7cScMqi7cSlnNhugRf.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3705/CLasdJ62NibDeiu4jSR1Dt7cScMqi7cSlnNhugRf.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:16	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:15%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/335d9332-2440-41c2-b704-5db362e074fa	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/335d9332-2440-41c2-b704-5db362e074fa	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:16	24851/24851	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:17%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/335d9332-2440-41c2-b704-5db362e074fa	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/335d9332-2440-41c2-b704-5db362e074fa.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:18	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:17%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/a43aeb89-bfd6-4c1e-a727-89c6282617cc	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/a43aeb89-bfd6-4c1e-a727-89c6282617cc	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:18	249493/249493	---M--	200	added ('OK')	image/jpeg	etag:%2264bf91a0-3ce95%22	https://ketnoigiasu.com/storage/3883/UkW34HW5uJ8aOUJzWRFlq0UcdsYzPnYnMGLVs0T2.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3883/UkW34HW5uJ8aOUJzWRFlq0UcdsYzPnYnMGLVs0T2.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:18	24415/24415	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:19%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/a43aeb89-bfd6-4c1e-a727-89c6282617cc	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/a43aeb89-bfd6-4c1e-a727-89c6282617cc.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:19	63941/63941	---M--	200	added ('OK')	image/jpeg	etag:%2264ad12b3-f9c5%22	https://ketnoigiasu.com/storage/3688/bPMmd0MEjJUDLRdo1AwxWCVFmxsOJJe5a2LZx4dk.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3688/bPMmd0MEjJUDLRdo1AwxWCVFmxsOJJe5a2LZx4dk.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:20	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:19%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/84e23a8d-bad0-42fe-a1e4-40377a9a3bfc	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/84e23a8d-bad0-42fe-a1e4-40377a9a3bfc	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:20	24832/24832	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:21%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/84e23a8d-bad0-42fe-a1e4-40377a9a3bfc	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/84e23a8d-bad0-42fe-a1e4-40377a9a3bfc.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:21	266894/266894	---M--	200	added ('OK')	image/jpeg	etag:%2264abe7b0-4128e%22	https://ketnoigiasu.com/storage/3679/aCXZ0U0fEnKNDfSAwt8lXDXmTpNajrin5tO82Qqr.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3679/aCXZ0U0fEnKNDfSAwt8lXDXmTpNajrin5tO82Qqr.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:22	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:21%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/bfa3f757-219e-4230-b353-b52d47e557d5	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/bfa3f757-219e-4230-b353-b52d47e557d5	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:23	24920/24920	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:23%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/bfa3f757-219e-4230-b353-b52d47e557d5	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/bfa3f757-219e-4230-b353-b52d47e557d5.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:24	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:24%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/34bc6ff5-658b-433b-87d7-65c5bf05f9b4	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/34bc6ff5-658b-433b-87d7-65c5bf05f9b4	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:24	82345/82345	---M--	200	added ('OK')	image/jpeg	etag:%2264abe375-141a9%22	https://ketnoigiasu.com/storage/3678/GZrxXrKzIoRUw8DNV7Xf5GSVnnyNKrnCNaw2UffL.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3678/GZrxXrKzIoRUw8DNV7Xf5GSVnnyNKrnCNaw2UffL.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:25	24512/24512	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:25%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/34bc6ff5-658b-433b-87d7-65c5bf05f9b4	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/34bc6ff5-658b-433b-87d7-65c5bf05f9b4.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:26	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:26%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/d0838857-afbc-4900-8abc-609952dd9aa3	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/d0838857-afbc-4900-8abc-609952dd9aa3	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:26	537262/537262	---M--	200	added ('OK')	image/jpeg	etag:%2264aba7bd-832ae%22	https://ketnoigiasu.com/storage/3675/awT5AsszoE7V6SrlnnW9A2c7HEo16a14WCpqtcuI.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3675/awT5AsszoE7V6SrlnnW9A2c7HEo16a14WCpqtcuI.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:26	24951/24951	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:27%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/d0838857-afbc-4900-8abc-609952dd9aa3	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/d0838857-afbc-4900-8abc-609952dd9aa3.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:27	421523/421523	---M--	200	added ('OK')	image/jpeg	etag:%22646ed089-66e93%22	https://ketnoigiasu.com/storage/2858/d7s3BL4jJFKRiNPYj095Ztp8yrUKL0DQIqh3sol1.jpg	D:/clone_giasu/ketnoigiasu.com/storage/2858/d7s3BL4jJFKRiNPYj095Ztp8yrUKL0DQIqh3sol1.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:28	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:27%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/af19d80d-8ad8-49cf-816f-f2f2726025c3	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/af19d80d-8ad8-49cf-816f-f2f2726025c3	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:29	24600/24600	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:29%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/af19d80d-8ad8-49cf-816f-f2f2726025c3	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/af19d80d-8ad8-49cf-816f-f2f2726025c3.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:29	136034/136034	---M--	200	added ('OK')	image/png	etag:%2264aa6a0f-21362%22	https://ketnoigiasu.com/storage/3638/xx3YULLd2bvhaqe3Migz54ptrppMmILucpqETVIM.png	D:/clone_giasu/ketnoigiasu.com/storage/3638/xx3YULLd2bvhaqe3Migz54ptrppMmILucpqETVIM.png	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:30	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:30%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/78526d57-26a4-4c14-ae0f-12c115206969	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/78526d57-26a4-4c14-ae0f-12c115206969	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:31	24477/24477	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:31%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/78526d57-26a4-4c14-ae0f-12c115206969	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/78526d57-26a4-4c14-ae0f-12c115206969.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:31	144026/144026	---M--	200	added ('OK')	image/jpeg	etag:%2264aa26be-2329a%22	https://ketnoigiasu.com/storage/3626/WWFcmX3rDMalQfJatjWC2QPPfYJLBjKWSCbU8W7O.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3626/WWFcmX3rDMalQfJatjWC2QPPfYJLBjKWSCbU8W7O.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:32	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:32%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/8e7218af-4bb1-4fa2-a84e-672a5bfe3784	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/8e7218af-4bb1-4fa2-a84e-672a5bfe3784	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:33	26445/26445	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:33%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/8e7218af-4bb1-4fa2-a84e-672a5bfe3784	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/8e7218af-4bb1-4fa2-a84e-672a5bfe3784.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:33	97382/97382	---M--	200	added ('OK')	image/jpeg	etag:%2264a92d32-17c66%22	https://ketnoigiasu.com/storage/3602/vi39zIllGnaYbG3jyZqbvkcEDokdpLasiQ5kPes5.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3602/vi39zIllGnaYbG3jyZqbvkcEDokdpLasiQ5kPes5.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:34	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:34%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/01216d00-ac6e-4fcf-9512-e2721280e17a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/01216d00-ac6e-4fcf-9512-e2721280e17a	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:35	25337/25337	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:35%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/01216d00-ac6e-4fcf-9512-e2721280e17a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/01216d00-ac6e-4fcf-9512-e2721280e17a.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:35	35067/35067	---M--	200	added ('OK')	image/jpeg	etag:%2264a92f8f-88fb%22	https://ketnoigiasu.com/storage/3609/s8zrEKyoPoegyHQNb4EQmTt6ManlpuXmfWo6bJCd.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3609/s8zrEKyoPoegyHQNb4EQmTt6ManlpuXmfWo6bJCd.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:36	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:36%20GMT	http://ketnoigiasu.vn/doi-ngu-gia-su?page=33	D:/clone_giasu/ketnoigiasu.vn/doi-ngu-gia-subd1b	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:38	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:39%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/a9aaa5cb-9bd7-489b-b1c6-75801ede3fa7	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/a9aaa5cb-9bd7-489b-b1c6-75801ede3fa7	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:38	44380/44380	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:38%20GMT	https://ketnoigiasu.vn/doi-ngu-gia-su?page=33	D:/clone_giasu/ketnoigiasu.vn/doi-ngu-gia-subd1b.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=28)
14:39:38	24926/24926	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:39%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/a9aaa5cb-9bd7-489b-b1c6-75801ede3fa7	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/a9aaa5cb-9bd7-489b-b1c6-75801ede3fa7.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:38	65290/65290	---M--	200	added ('OK')	image/jpeg	etag:%2264a7e437-ff0a%22	https://ketnoigiasu.com/storage/3574/w7DUb19iVaW69zq4gI0JypfFUNIZeC8ZNitUfALU.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3574/w7DUb19iVaW69zq4gI0JypfFUNIZeC8ZNitUfALU.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:40	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:39%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/694fcf79-8bda-4d3e-9da8-73f32c692cd7	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/694fcf79-8bda-4d3e-9da8-73f32c692cd7	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:41	24598/24598	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:41%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/694fcf79-8bda-4d3e-9da8-73f32c692cd7	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/694fcf79-8bda-4d3e-9da8-73f32c692cd7.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:41	46233/46233	---M--	200	added ('OK')	image/jpeg	etag:%2264a68cdf-b499%22	https://ketnoigiasu.com/storage/3557/o1SY4YnHcOTmw5MEBq3PoR6QvzmdqJUIisXa4Qzr.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3557/o1SY4YnHcOTmw5MEBq3PoR6QvzmdqJUIisXa4Qzr.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:42	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:42%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/4c86e28a-a323-4dc3-a9ea-f2d7e3f393ac	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/4c86e28a-a323-4dc3-a9ea-f2d7e3f393ac	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:43	25761/25761	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:43%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/4c86e28a-a323-4dc3-a9ea-f2d7e3f393ac	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/4c86e28a-a323-4dc3-a9ea-f2d7e3f393ac.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:44	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:44%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/8839848f-cd11-47e9-aee5-3a1e59e9514a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/8839848f-cd11-47e9-aee5-3a1e59e9514a	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:45	2679404/2679404	---M--	200	added ('OK')	image/jpeg	etag:%2264a65539-28e26c%22	https://ketnoigiasu.com/storage/3553/19fBOCulbgWZtWeqIGC4xSwF0zRXBBzoo88Jgacd.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3553/19fBOCulbgWZtWeqIGC4xSwF0zRXBBzoo88Jgacd.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:45	24979/24979	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:45%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/8839848f-cd11-47e9-aee5-3a1e59e9514a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/8839848f-cd11-47e9-aee5-3a1e59e9514a.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:45	24500/24500	---M--	200	added ('OK')	image/jpeg	etag:%2264a63d68-5fb4%22	https://ketnoigiasu.com/storage/3545/L7woawTxw4XHa4slhRIsUEGIVofTCozrWaNXkWa9.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3545/L7woawTxw4XHa4slhRIsUEGIVofTCozrWaNXkWa9.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:46	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:46%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/68db2d5c-d392-43cc-aea3-9d8f70e26fd4	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/68db2d5c-d392-43cc-aea3-9d8f70e26fd4	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:47	24881/24881	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:47%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/68db2d5c-d392-43cc-aea3-9d8f70e26fd4	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/68db2d5c-d392-43cc-aea3-9d8f70e26fd4.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:47	1308456/1308456	---M--	200	added ('OK')	image/jpeg	etag:%2264a7c09b-13f728%22	https://ketnoigiasu.com/storage/3573/rSMeQcYPd5TFIp8VEQEitqpqXYZLa6KaHPXZSw7P.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3573/rSMeQcYPd5TFIp8VEQEitqpqXYZLa6KaHPXZSw7P.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:48	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:48%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/f53c621f-7a52-4d42-a4d8-82862dae066e	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/f53c621f-7a52-4d42-a4d8-82862dae066e	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:49	25114/25114	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:49%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/f53c621f-7a52-4d42-a4d8-82862dae066e	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/f53c621f-7a52-4d42-a4d8-82862dae066e.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:49	116283/116283	---M--	200	added ('OK')	image/jpeg	etag:%22649bf7a7-1c63b%22	https://ketnoigiasu.com/storage/3398/ExCAwohKO8bYKKc4FtuN8Lb7gZ0PqyoOeNJOciNh.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3398/ExCAwohKO8bYKKc4FtuN8Lb7gZ0PqyoOeNJOciNh.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:50	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:50%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/5827ecdb-51da-447d-82fd-82f8348d6579	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/5827ecdb-51da-447d-82fd-82f8348d6579	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:51	24559/24559	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:51%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/5827ecdb-51da-447d-82fd-82f8348d6579	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/5827ecdb-51da-447d-82fd-82f8348d6579.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:51	321908/321908	---M--	200	added ('OK')	image/jpeg	etag:%2264a53b34-4e974%22	https://ketnoigiasu.com/storage/3533/Zzc6ZQ2WqkUWpg8Y3XOAI15lVsZTY3m8XZmLTH28.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3533/Zzc6ZQ2WqkUWpg8Y3XOAI15lVsZTY3m8XZmLTH28.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:52	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:52%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/2f88c9f5-e01d-499b-9862-8428ddac61e0	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2f88c9f5-e01d-499b-9862-8428ddac61e0	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:53	24441/24441	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:53%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/2f88c9f5-e01d-499b-9862-8428ddac61e0	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2f88c9f5-e01d-499b-9862-8428ddac61e0.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:53	538599/538599	---M--	200	added ('OK')	image/jpeg	etag:%2264a4fd85-837e7%22	https://ketnoigiasu.com/storage/3524/oNBwS63PlmUni4A7yuK3qlQCO8xckZue0AFUti3z.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3524/oNBwS63PlmUni4A7yuK3qlQCO8xckZue0AFUti3z.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:55	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:54%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/12ea3cdb-435b-40ac-a6af-be2be313db84	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/12ea3cdb-435b-40ac-a6af-be2be313db84	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:55	24746/24746	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2007:39:55%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/12ea3cdb-435b-40ac-a6af-be2be313db84	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/12ea3cdb-435b-40ac-a6af-be2be313db84.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:55	1392278/1392278	---M--	200	added ('OK')	image/jpeg	etag:%2264a3c7fc-153e96%22	https://ketnoigiasu.com/storage/3513/jC1WlT4IIoiqUqycb4gtdb0CWU5ZQom9xPDifd9U.jpg	D:/clone_giasu/ketnoigiasu.com/storage/3513/jC1WlT4IIoiqUqycb4gtdb0CWU5ZQom9xPDifd9U.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
14:39:56	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2007:39:56%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/77dd6c28-fd14-451b-b3d5-329f9cf1e212	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/77dd6c28-fd14-451b-b3d5-329f9cf1e212	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=29)
